10.6061 xxx 0.0 delayed 0.6 4.4398 xxx 0.0 delayed 0.6 14.028329023380106 0.026 xxx xxx 3437038013
27.0517 xxx 0.0 delayed 0.6 13.8475 xxx 0.0 delayed 0.6 34.27953741550458 0.8425 xxx xxx 1445414672
5.2029 xxx 0.0 delayed 0.6 3.5195 xxx 0.0 delayed 0.6 1757.655136169923 0.1597 xxx xxx 2668627446
31.9844 xxx 0.0 delayed 0.6 10.0967 xxx 0.0 delayed 0.6 57.38788055793346 0.6751 xxx xxx 2285076411
12.0609 xxx 0.0 delayed 0.6 8.4816 xxx 0.0 delayed 0.6 1035.6494267684232 0.7611 xxx xxx 2359655313
43.1325 xxx 0.0 delayed 0.6 11.2397 xxx 0.0 delayed 0.6 232.22674742026325 0.0591 xxx xxx 1348261161
61.4775 xxx 0.0 delayed 0.6 14.9161 xxx 0.0 delayed 0.6 35.4662507103068 0.0897 xxx xxx 930778424
14.2061 xxx 0.0 delayed 0.6 6.8339 xxx 0.0 delayed 0.6 74.0775679263884 0.5772 xxx xxx 1157377213
8.7771 xxx 0.0 delayed 0.6 7.6344 xxx 0.0 delayed 0.6 32.57608321399386 0.0812 xxx xxx 2189648338
8.9856 xxx 0.0 delayed 0.6 3.8869 xxx 0.0 delayed 0.6 2434.6382311730413 0.0053 xxx xxx 994913091
10.1537 xxx 0.0 delayed 0.6 8.4637 xxx 0.0 delayed 0.6 62.43943481402628 0.4569 xxx xxx 545845053
9.4771 xxx 0.0 delayed 0.6 4.2425 xxx 0.0 delayed 0.6 32.18376076695481 0.0497 xxx xxx 2615056754
5.8581 xxx 0.0 delayed 0.6 4.5232 xxx 0.0 delayed 0.6 71.00202124254702 0.8144 xxx xxx 2357634854
6.6136 xxx 0.0 delayed 0.6 3.6101 xxx 0.0 delayed 0.6 322.68802366473267 0.4752 xxx xxx 909121606
7.4727 xxx 0.0 delayed 0.6 5.062 xxx 0.0 delayed 0.6 826.9207578357554 0.4776 xxx xxx 1676907342
11.9103 xxx 0.0 delayed 0.6 5.4039 xxx 0.0 delayed 0.6 90.96485715772072 0.3228 xxx xxx 3078817636
8.9197 xxx 0.0 delayed 0.6 4.8504 xxx 0.0 delayed 0.6 31135.415842138227 0.0 xxx xxx 2606541853
5.4564 xxx 0.0 delayed 0.6 2.4747 xxx 0.0 delayed 0.6 4660.071849743446 0.4248 xxx xxx 4235447164
7.4116 xxx 0.0 delayed 0.6 6.474 xxx 0.0 delayed 0.6 13.891355920192291 0.0029 xxx xxx 1207339375
5.9585 xxx 0.0 delayed 0.6 5.0605 xxx 0.0 delayed 0.6 2705.481335495184 0.005 xxx xxx 1584310085
9.3142 xxx 0.0 delayed 0.6 4.9396 xxx 0.0 delayed 0.6 1303.3600061328352 0.6322 xxx xxx 1992189333
16.7647 xxx 0.0 delayed 0.6 6.7501 xxx 0.0 delayed 0.6 17.81213733708419 0.8033 xxx xxx 86335416
5.8081 xxx 0.0 delayed 0.6 5.1162 xxx 0.0 delayed 0.6 18745.77092982292 0.6368 xxx xxx 2866983758
12.3336 xxx 0.0 delayed 0.6 5.0733 xxx 0.0 delayed 0.6 350.3805549479833 0.485 xxx xxx 1549877333
45.2889 xxx 0.0 delayed 0.6 41.8663 xxx 0.0 delayed 0.6 3365.003349347251 0.6894 xxx xxx 2597386407
12.7907 xxx 0.0 delayed 0.6 7.6154 xxx 0.0 delayed 0.6 60.813359375980525 0.1358 xxx xxx 3407547527
10.688 xxx 0.0 delayed 0.6 10.0788 xxx 0.0 delayed 0.6 23.37128301129307 0.1142 xxx xxx 458516953
24.0792 xxx 0.0 delayed 0.6 14.9586 xxx 0.0 delayed 0.6 1739.560721385094 0.0345 xxx xxx 3927316359
47.0548 xxx 0.0 delayed 0.6 43.158 xxx 0.0 delayed 0.6 28.619158467347667 0.2308 xxx xxx 629533515
6.2356 xxx 0.0 delayed 0.6 3.4928 xxx 0.0 delayed 0.6 69.07638218623767 0.1772 xxx xxx 2298187036
13.4911 xxx 0.0 delayed 0.6 9.9049 xxx 0.0 delayed 0.6 245.73936984628764 0.7133 xxx xxx 4215226810
28.9206 xxx 0.0 delayed 0.6 6.6248 xxx 0.0 delayed 0.6 9106.250298933048 0.2076 xxx xxx 1076242251
9.0255 xxx 0.0 delayed 0.6 2.707 xxx 0.0 delayed 0.6 2896.3282888512044 0.2216 xxx xxx 4027131468
8.3591 xxx 0.0 delayed 0.6 2.4961 xxx 0.0 delayed 0.6 15.620120930736684 0.3602 xxx xxx 508022626
7.7264 xxx 0.0 delayed 0.6 7.3122 xxx 0.0 delayed 0.6 26548.82270751265 0.6444 xxx xxx 517409147
10.6634 xxx 0.0 delayed 0.6 3.7897 xxx 0.0 delayed 0.6 16.310318932261076 0.1846 xxx xxx 813655828
6.0058 xxx 0.0 delayed 0.6 5.6109 xxx 0.0 delayed 0.6 33.30077898997374 0.8685 xxx xxx 351683867
5.3162 xxx 0.0 delayed 0.6 2.852 xxx 0.0 delayed 0.6 42.03167784970061 0.0075 xxx xxx 582231189
6.1554 xxx 0.0 delayed 0.6 6.0012 xxx 0.0 delayed 0.6 186.8938370909816 0.1169 xxx xxx 1936496460
6.2643 xxx 0.0 delayed 0.6 6.0742 xxx 0.0 delayed 0.6 262.094080139984 0.2338 xxx xxx 2849115221
15.7757 xxx 0.0 delayed 0.6 8.8653 xxx 0.0 delayed 0.6 36.07092002923059 0.0797 xxx xxx 1611598186
5.2275 xxx 0.0 delayed 0.6 4.3499 xxx 0.0 delayed 0.6 619.7677603618534 0.0008 xxx xxx 2075285107
5.0287 xxx 0.0 delayed 0.6 4.8767 xxx 0.0 delayed 0.6 211.90903538761737 0.292 xxx xxx 1298804980
5.8989 xxx 0.0 delayed 0.6 4.03 xxx 0.0 delayed 0.6 363.8151606155996 0.3152 xxx xxx 2074514166
54.2564 xxx 0.0 delayed 0.6 25.9543 xxx 0.0 delayed 0.6 4193.522257258711 0.4734 xxx xxx 868341509
28.9755 xxx 0.0 delayed 0.6 10.7685 xxx 0.0 delayed 0.6 42.54037183912457 0.3127 xxx xxx 516333847
5.3597 xxx 0.0 delayed 0.6 2.9852 xxx 0.0 delayed 0.6 12.114087975035172 0.6811 xxx xxx 3348678734
15.0645 xxx 0.0 delayed 0.6 5.2995 xxx 0.0 delayed 0.6 275.561947109706 0.4271 xxx xxx 2994883719
12.5144 xxx 0.0 delayed 0.6 5.4882 xxx 0.0 delayed 0.6 113.86299773377434 0.0122 xxx xxx 1928930289
35.3723 xxx 0.0 delayed 0.6 18.626 xxx 0.0 delayed 0.6 84.45549627338366 0.1816 xxx xxx 1290640325
8.3403 xxx 0.0 delayed 0.6 4.6927 xxx 0.0 delayed 0.6 38.404755204489376 0.264 xxx xxx 2688638197
7.9055 xxx 0.0 delayed 0.6 6.1364 xxx 0.0 delayed 0.6 190.835294569704 0.0005 xxx xxx 3962203384
8.1861 xxx 0.0 delayed 0.6 6.6433 xxx 0.0 delayed 0.6 5092.664340658098 0.2 xxx xxx 616434441
12.8352 xxx 0.0 delayed 0.6 3.6179 xxx 0.0 delayed 0.6 39769.611399456095 0.5416 xxx xxx 1678950817
5.2328 xxx 0.0 delayed 0.6 2.8898 xxx 0.0 delayed 0.6 12850.93125854958 0.2399 xxx xxx 1699228168
13.84 xxx 0.0 delayed 0.6 4.7424 xxx 0.0 delayed 0.6 31.64073088700054 0.1537 xxx xxx 682211498
14.7763 xxx 0.0 delayed 0.6 5.2721 xxx 0.0 delayed 0.6 3455.442629843246 0.268 xxx xxx 3810664555
14.9148 xxx 0.0 delayed 0.6 11.7033 xxx 0.0 delayed 0.6 92.81559730250326 0.0005 xxx xxx 2655197288
6.0425 xxx 0.0 delayed 0.6 4.1951 xxx 0.0 delayed 0.6 13.883536363331002 0.0304 xxx xxx 59042293
5.3061 xxx 0.0 delayed 0.6 4.3528 xxx 0.0 delayed 0.6 67.10636128738251 0.6516 xxx xxx 907893142
9.5734 xxx 0.0 delayed 0.6 6.0787 xxx 0.0 delayed 0.6 24515.06007750274 0.435 xxx xxx 3705453919
5.4742 xxx 0.0 delayed 0.6 2.5304 xxx 0.0 delayed 0.6 5427.3793175722 0.069 xxx xxx 3714135459
5.1236 xxx 0.0 delayed 0.6 4.2254 xxx 0.0 delayed 0.6 484.06530719255534 0.0593 xxx xxx 3402548350
30.0243 xxx 0.0 delayed 0.6 11.8516 xxx 0.0 delayed 0.6 738.593757837994 0.4312 xxx xxx 1300369108
5.4856 xxx 0.0 delayed 0.6 2.837 xxx 0.0 delayed 0.6 77.02627377351217 0.8158 xxx xxx 2001958130
36.8486 xxx 0.0 delayed 0.6 28.8894 xxx 0.0 delayed 0.6 1977.247576422911 0.1002 xxx xxx 3930572500
5.3187 xxx 0.0 delayed 0.6 5.2972 xxx 0.0 delayed 0.6 25.890415636677552 0.6189 xxx xxx 363495884
8.3437 xxx 0.0 delayed 0.6 7.1625 xxx 0.0 delayed 0.6 177.34058334650348 0.5286 xxx xxx 2263061714
21.184 xxx 0.0 delayed 0.6 10.272 xxx 0.0 delayed 0.6 296.59327091919124 0.6771 xxx xxx 1624424019
19.3832 xxx 0.0 delayed 0.6 17.3461 xxx 0.0 delayed 0.6 19.394763047548206 0.7446 xxx xxx 3455027392
12.8812 xxx 0.0 delayed 0.6 5.0049 xxx 0.0 delayed 0.6 29.83302945583181 0.3103 xxx xxx 2182137971
5.0423 xxx 0.0 delayed 0.6 4.6442 xxx 0.0 delayed 0.6 17.965425159789213 0.396 xxx xxx 3012704007
16.8773 xxx 0.0 delayed 0.6 9.1624 xxx 0.0 delayed 0.6 22.058628350974782 0.2981 xxx xxx 4215580233
8.9992 xxx 0.0 delayed 0.6 4.1009 xxx 0.0 delayed 0.6 75.44733324661092 0.5109 xxx xxx 661274134
5.7508 xxx 0.0 delayed 0.6 2.7791 xxx 0.0 delayed 0.6 330.68417557969485 0.2024 xxx xxx 2596015834
14.2429 xxx 0.0 delayed 0.6 13.8776 xxx 0.0 delayed 0.6 5104.736957009728 0.1862 xxx xxx 154046356
5.6669 xxx 0.0 delayed 0.6 3.0886 xxx 0.0 delayed 0.6 37916.35848076641 0.3762 xxx xxx 240353123
12.0489 xxx 0.0 delayed 0.6 2.947 xxx 0.0 delayed 0.6 13.210950486341847 0.7445 xxx xxx 366884284
6.1709 xxx 0.0 delayed 0.6 4.0911 xxx 0.0 delayed 0.6 1330.0551221775831 0.7472 xxx xxx 3512172070
9.1258 xxx 0.0 delayed 0.6 3.7594 xxx 0.0 delayed 0.6 17.541670284703482 0.2348 xxx xxx 4028142174
29.3688 xxx 0.0 delayed 0.6 10.8045 xxx 0.0 delayed 0.6 30.508466979319145 0.5649 xxx xxx 3674900237
52.6778 xxx 0.0 delayed 0.6 5.4764 xxx 0.0 delayed 0.6 13869.708028475829 0.0094 xxx xxx 1685911110
17.9756 xxx 0.0 delayed 0.6 3.817 xxx 0.0 delayed 0.6 1458.3281178840157 0.1456 xxx xxx 1971432704
25.225 xxx 0.0 delayed 0.6 2.8601 xxx 0.0 delayed 0.6 50.315281735433686 0.0762 xxx xxx 1406342349
6.4658 xxx 0.0 delayed 0.6 5.2788 xxx 0.0 delayed 0.6 27.58529482221914 0.0506 xxx xxx 2182026206
13.5573 xxx 0.0 delayed 0.6 10.8625 xxx 0.0 delayed 0.6 112.47213938218998 0.2687 xxx xxx 1580916744
19.6325 xxx 0.0 delayed 0.6 5.8327 xxx 0.0 delayed 0.6 23.901412543856623 0.0004 xxx xxx 2070887603
6.6069 xxx 0.0 delayed 0.6 3.275 xxx 0.0 delayed 0.6 48.26127304365845 0.7723 xxx xxx 3741545731
8.4508 xxx 0.0 delayed 0.6 6.8827 xxx 0.0 delayed 0.6 15.200873968561604 0.0729 xxx xxx 1575616472
28.0064 xxx 0.0 delayed 0.6 5.297 xxx 0.0 delayed 0.6 37276.663936992576 0.371 xxx xxx 2350713622
11.4775 xxx 0.0 delayed 0.6 3.4835 xxx 0.0 delayed 0.6 331.3742048018801 0.0009 xxx xxx 1100425603
12.5283 xxx 0.0 delayed 0.6 10.4632 xxx 0.0 delayed 0.6 95.39770308113232 0.2644 xxx xxx 1942869628
13.3316 xxx 0.0 delayed 0.6 8.49 xxx 0.0 delayed 0.6 4113.426018025081 0.3684 xxx xxx 313048411
5.1626 xxx 0.0 delayed 0.6 3.4172 xxx 0.0 delayed 0.6 230.1963865349149 0.2198 xxx xxx 557326123
8.9816 xxx 0.0 delayed 0.6 7.0663 xxx 0.0 delayed 0.6 24225.06636473363 0.0007 xxx xxx 185283820
20.7694 xxx 0.0 delayed 0.6 14.2871 xxx 0.0 delayed 0.6 19.74876754783469 0.3154 xxx xxx 3751308025
21.5998 xxx 0.0 delayed 0.6 4.6454 xxx 0.0 delayed 0.6 67.44141287050836 0.1186 xxx xxx 1485514892
14.1836 xxx 0.0 delayed 0.6 4.2243 xxx 0.0 delayed 0.6 18.079008091595284 0.0067 xxx xxx 2351311567
5.5693 xxx 0.0 delayed 0.6 2.8815 xxx 0.0 delayed 0.6 67.48025735029917 0.1573 xxx xxx 375122322
10.0843 xxx 0.0 delayed 0.6 9.3362 xxx 0.0 delayed 0.6 10609.626354485865 0.7247 xxx xxx 2569255791
34.2536 xxx 0.0 delayed 0.6 22.9008 xxx 0.0 delayed 0.6 66.18060429480232 0.5331 xxx xxx 3929890804
15.6143 xxx 0.0 delayed 0.6 2.5108 xxx 0.0 delayed 0.6 101.29388644381967 0.0213 xxx xxx 1351421084
10.3553 xxx 0.0 delayed 0.6 7.3964 xxx 0.0 delayed 0.6 2347.7507648409537 0.0281 xxx xxx 2979257484
15.3861 xxx 0.0 delayed 0.6 8.1803 xxx 0.0 delayed 0.6 17.910375866937105 0.295 xxx xxx 146277545
13.8813 xxx 0.0 delayed 0.6 9.08 xxx 0.0 delayed 0.6 111.25952374870828 0.1535 xxx xxx 3481651233
10.8511 xxx 0.0 delayed 0.6 2.9952 xxx 0.0 delayed 0.6 44.309145380366346 0.748 xxx xxx 399066863
30.1681 xxx 0.0 delayed 0.6 11.3414 xxx 0.0 delayed 0.6 226.12456332268968 0.3341 xxx xxx 2030794045
50.9292 xxx 0.0 delayed 0.6 38.2791 xxx 0.0 delayed 0.6 1569.6661948587116 0.5332 xxx xxx 624332868
5.0634 xxx 0.0 delayed 0.6 2.9888 xxx 0.0 delayed 0.6 37.89210204488769 0.1455 xxx xxx 742395549
13.3759 xxx 0.0 delayed 0.6 7.3392 xxx 0.0 delayed 0.6 47.02924628743584 0.4501 xxx xxx 986953450
20.6157 xxx 0.0 delayed 0.6 2.7579 xxx 0.0 delayed 0.6 817.8008238192175 0.4016 xxx xxx 3359855130
28.9463 xxx 0.0 delayed 0.6 4.7652 xxx 0.0 delayed 0.6 762.9614324589384 0.4011 xxx xxx 2218121677
23.1516 xxx 0.0 delayed 0.6 6.1333 xxx 0.0 delayed 0.6 56.39507674843288 0.8368 xxx xxx 2299911757
7.7291 xxx 0.0 delayed 0.6 2.7691 xxx 0.0 delayed 0.6 12386.848552817157 0.0891 xxx xxx 743041689
5.7065 xxx 0.0 delayed 0.6 5.6577 xxx 0.0 delayed 0.6 18.43254433782518 0.0078 xxx xxx 2530743417
5.8273 xxx 0.0 delayed 0.6 2.3091 xxx 0.0 delayed 0.6 20.86309546167513 0.0038 xxx xxx 4122400419
135.284 xxx 0.0 delayed 0.6 82.3083 xxx 0.0 delayed 0.6 53.992515016580526 0.004 xxx xxx 3840085401
16.3092 xxx 0.0 delayed 0.6 5.3589 xxx 0.0 delayed 0.6 18.14871969311564 0.2133 xxx xxx 2177572995
14.4828 xxx 0.0 delayed 0.6 4.4418 xxx 0.0 delayed 0.6 7756.020143338719 0.4764 xxx xxx 2279460398
8.4821 xxx 0.0 delayed 0.6 7.8716 xxx 0.0 delayed 0.6 19857.44123344634 0.2429 xxx xxx 3627464590
5.0201 xxx 0.0 delayed 0.6 4.6911 xxx 0.0 delayed 0.6 14.6855092694952 0.1635 xxx xxx 4150983743
13.7515 xxx 0.0 delayed 0.6 5.809 xxx 0.0 delayed 0.6 33.82928081727718 0.3701 xxx xxx 3801764699
19.4276 xxx 0.0 delayed 0.6 11.3285 xxx 0.0 delayed 0.6 326.79427227985974 0.0786 xxx xxx 3117320401
28.5681 xxx 0.0 delayed 0.6 5.1391 xxx 0.0 delayed 0.6 22691.217344263016 0.1265 xxx xxx 1198228459
13.8013 xxx 0.0 delayed 0.6 11.6392 xxx 0.0 delayed 0.6 244.07018696338457 0.2787 xxx xxx 692775029
6.2323 xxx 0.0 delayed 0.6 4.5363 xxx 0.0 delayed 0.6 17.0566441358142 0.073 xxx xxx 3821993769
21.8856 xxx 0.0 delayed 0.6 17.2437 xxx 0.0 delayed 0.6 290.1937822152999 0.1034 xxx xxx 2795307504
6.5471 xxx 0.0 delayed 0.6 2.5442 xxx 0.0 delayed 0.6 14519.291931522685 0.2754 xxx xxx 3675989454
8.8276 xxx 0.0 delayed 0.6 6.6796 xxx 0.0 delayed 0.6 14.941524319212627 0.0653 xxx xxx 3689705529
9.9887 xxx 0.0 delayed 0.6 3.7822 xxx 0.0 delayed 0.6 47.79671810637692 0.4901 xxx xxx 1838626792
63.5081 xxx 0.0 delayed 0.6 21.5093 xxx 0.0 delayed 0.6 1334.3998814987297 0.215 xxx xxx 1542321345
5.903 xxx 0.0 delayed 0.6 4.9551 xxx 0.0 delayed 0.6 76.54735017423286 0.194 xxx xxx 3849989512
20.0337 xxx 0.0 delayed 0.6 2.9329 xxx 0.0 delayed 0.6 4111.633453558181 0.6524 xxx xxx 680059424
7.328 xxx 0.0 delayed 0.6 6.2975 xxx 0.0 delayed 0.6 13.488513962088485 0.3338 xxx xxx 2538700766
8.3835 xxx 0.0 delayed 0.6 6.6866 xxx 0.0 delayed 0.6 218.4582176811367 0.201 xxx xxx 2891291196
8.0962 xxx 0.0 delayed 0.6 7.1566 xxx 0.0 delayed 0.6 5178.291953930888 0.2251 xxx xxx 2287343833
6.2072 xxx 0.0 delayed 0.6 5.0333 xxx 0.0 delayed 0.6 153.13437339081696 0.2023 xxx xxx 3212237135
13.2436 xxx 0.0 delayed 0.6 11.5505 xxx 0.0 delayed 0.6 1902.264554190966 0.0868 xxx xxx 709667335
21.9417 xxx 0.0 delayed 0.6 11.1903 xxx 0.0 delayed 0.6 30.779646126545902 0.224 xxx xxx 3358713406
19.5098 xxx 0.0 delayed 0.6 16.9461 xxx 0.0 delayed 0.6 92.19649077832771 0.131 xxx xxx 144232320
5.0866 xxx 0.0 delayed 0.6 2.2127 xxx 0.0 delayed 0.6 13476.995119179048 0.6981 xxx xxx 842280271
10.7742 xxx 0.0 delayed 0.6 9.181 xxx 0.0 delayed 0.6 897.1918247234834 0.067 xxx xxx 1047677962
11.4398 xxx 0.0 delayed 0.6 10.6895 xxx 0.0 delayed 0.6 26552.97029284 0.2697 xxx xxx 3472575951
17.6771 xxx 0.0 delayed 0.6 17.0715 xxx 0.0 delayed 0.6 9650.830555265076 0.0548 xxx xxx 2511465538
25.7881 xxx 0.0 delayed 0.6 11.7384 xxx 0.0 delayed 0.6 1449.1073356783177 0.6247 xxx xxx 953652788
5.1929 xxx 0.0 delayed 0.6 3.4531 xxx 0.0 delayed 0.6 274.38054222279555 0.0039 xxx xxx 2234961136
5.3185 xxx 0.0 delayed 0.6 4.3985 xxx 0.0 delayed 0.6 2535.5116868675523 0.1313 xxx xxx 4288015093
15.207 xxx 0.0 delayed 0.6 8.6272 xxx 0.0 delayed 0.6 17.417220148058387 0.1063 xxx xxx 558364463
7.5521 xxx 0.0 delayed 0.6 5.8306 xxx 0.0 delayed 0.6 97.50038830176986 0.1404 xxx xxx 2834480160
11.6648 xxx 0.0 delayed 0.6 4.4683 xxx 0.0 delayed 0.6 24.407263324656046 0.6914 xxx xxx 2604903108
9.2588 xxx 0.0 delayed 0.6 2.3919 xxx 0.0 delayed 0.6 196.14962195222003 0.0544 xxx xxx 3588938458
8.6195 xxx 0.0 delayed 0.6 7.583 xxx 0.0 delayed 0.6 121.11811251152628 0.691 xxx xxx 1916113217
54.4448 xxx 0.0 delayed 0.6 34.3905 xxx 0.0 delayed 0.6 310.94259381122737 0.7763 xxx xxx 2515276378
5.6557 xxx 0.0 delayed 0.6 2.5889 xxx 0.0 delayed 0.6 5873.175564943913 0.4073 xxx xxx 647092348
13.2958 xxx 0.0 delayed 0.6 8.2273 xxx 0.0 delayed 0.6 16.30926902338875 0.0763 xxx xxx 3231584697
7.4209 xxx 0.0 delayed 0.6 6.3509 xxx 0.0 delayed 0.6 24.81310802034393 0.7583 xxx xxx 4111573242
7.6544 xxx 0.0 delayed 0.6 3.6054 xxx 0.0 delayed 0.6 39.36698372596907 0.1095 xxx xxx 3483843411
12.4047 xxx 0.0 delayed 0.6 9.8692 xxx 0.0 delayed 0.6 13236.436730959333 0.0224 xxx xxx 1365065615
6.3112 xxx 0.0 delayed 0.6 4.8106 xxx 0.0 delayed 0.6 2392.009398232979 0.164 xxx xxx 1862145531
9.714 xxx 0.0 delayed 0.6 4.5145 xxx 0.0 delayed 0.6 33.52195753772796 0.1197 xxx xxx 2569464511
6.9464 xxx 0.0 delayed 0.6 4.1064 xxx 0.0 delayed 0.6 13.647074205756043 0.4082 xxx xxx 3790521024
94.2756 xxx 0.0 delayed 0.6 18.9357 xxx 0.0 delayed 0.6 7959.049663330357 0.0775 xxx xxx 1173041685
11.0629 xxx 0.0 delayed 0.6 4.5637 xxx 0.0 delayed 0.6 190.65578775686768 0.356 xxx xxx 403958238
32.0823 xxx 0.0 delayed 0.6 25.4741 xxx 0.0 delayed 0.6 2048.205311508246 0.8849 xxx xxx 3985048423
7.3863 xxx 0.0 delayed 0.6 2.9277 xxx 0.0 delayed 0.6 26.240724218427005 0.5168 xxx xxx 2894348813
5.6495 xxx 0.0 delayed 0.6 2.2929 xxx 0.0 delayed 0.6 1949.551292618729 0.301 xxx xxx 2580230275
12.0773 xxx 0.0 delayed 0.6 4.6813 xxx 0.0 delayed 0.6 4317.8151491018525 0.0279 xxx xxx 2397857129
5.6695 xxx 0.0 delayed 0.6 3.1735 xxx 0.0 delayed 0.6 14.983339984550026 0.3148 xxx xxx 1897045155
11.6133 xxx 0.0 delayed 0.6 3.1359 xxx 0.0 delayed 0.6 24.26364755571272 0.0353 xxx xxx 3814982670
20.1931 xxx 0.0 delayed 0.6 2.6646 xxx 0.0 delayed 0.6 2807.675925998598 0.0039 xxx xxx 3698403289
6.3025 xxx 0.0 delayed 0.6 2.8296 xxx 0.0 delayed 0.6 177.59573732026809 0.313 xxx xxx 3265135643
9.6618 xxx 0.0 delayed 0.6 6.0092 xxx 0.0 delayed 0.6 33.46089946867589 0.4888 xxx xxx 2177553547
9.7702 xxx 0.0 delayed 0.6 5.7778 xxx 0.0 delayed 0.6 17.528449460229062 0.1245 xxx xxx 2327399257
6.1725 xxx 0.0 delayed 0.6 5.245 xxx 0.0 delayed 0.6 8608.370854621986 0.0069 xxx xxx 362788009
9.5586 xxx 0.0 delayed 0.6 5.5205 xxx 0.0 delayed 0.6 397.7215380728823 0.4072 xxx xxx 1809516665
10.5024 xxx 0.0 delayed 0.6 4.9533 xxx 0.0 delayed 0.6 24.332462948629686 0.6403 xxx xxx 1430951767
42.1473 xxx 0.0 delayed 0.6 41.5393 xxx 0.0 delayed 0.6 25904.662172843127 0.3906 xxx xxx 1225925895
7.673 xxx 0.0 delayed 0.6 5.9144 xxx 0.0 delayed 0.6 20.35065482888153 0.2682 xxx xxx 3315595771
13.5122 xxx 0.0 delayed 0.6 4.8826 xxx 0.0 delayed 0.6 10177.844612914854 0.0001 xxx xxx 4015976757
7.0602 xxx 0.0 delayed 0.6 4.984 xxx 0.0 delayed 0.6 31882.98997725388 0.8101 xxx xxx 3712440306
8.6115 xxx 0.0 delayed 0.6 4.0246 xxx 0.0 delayed 0.6 107.19064700516546 0.8738 xxx xxx 3072867195
12.7022 xxx 0.0 delayed 0.6 6.6933 xxx 0.0 delayed 0.6 130.59860215772187 0.4619 xxx xxx 4114557909
23.6011 xxx 0.0 delayed 0.6 6.3295 xxx 0.0 delayed 0.6 3438.070297967999 0.0139 xxx xxx 4029301917
5.0707 xxx 0.0 delayed 0.6 4.702 xxx 0.0 delayed 0.6 23148.33777067497 0.1188 xxx xxx 1067275575
7.096 xxx 0.0 delayed 0.6 6.1947 xxx 0.0 delayed 0.6 65.14261230262315 0.0322 xxx xxx 2831634473
11.2874 xxx 0.0 delayed 0.6 10.3667 xxx 0.0 delayed 0.6 89.46643800632897 0.24 xxx xxx 1424939592
5.2084 xxx 0.0 delayed 0.6 4.7061 xxx 0.0 delayed 0.6 1620.2490118541723 0.8169 xxx xxx 2200228006
11.451 xxx 0.0 delayed 0.6 6.2878 xxx 0.0 delayed 0.6 20253.36384754725 0.3884 xxx xxx 271457187
14.3604 xxx 0.0 delayed 0.6 8.6962 xxx 0.0 delayed 0.6 15915.2562436963 0.2113 xxx xxx 3834115974
17.0434 xxx 0.0 delayed 0.6 12.7627 xxx 0.0 delayed 0.6 83.4420852408367 0.332 xxx xxx 3619960160
8.9313 xxx 0.0 delayed 0.6 6.8636 xxx 0.0 delayed 0.6 376.6935291332199 0.6556 xxx xxx 2901275348
5.3584 xxx 0.0 delayed 0.6 2.9399 xxx 0.0 delayed 0.6 2546.8033634935914 0.0252 xxx xxx 4121796076
17.7504 xxx 0.0 delayed 0.6 3.4502 xxx 0.0 delayed 0.6 23.39018182756233 0.526 xxx xxx 2588047745
18.3527 xxx 0.0 delayed 0.6 5.4476 xxx 0.0 delayed 0.6 28049.69949984337 0.0116 xxx xxx 1666641861
6.4395 xxx 0.0 delayed 0.6 3.9251 xxx 0.0 delayed 0.6 354.58767859199315 0.6411 xxx xxx 1770970101
5.6478 xxx 0.0 delayed 0.6 4.7292 xxx 0.0 delayed 0.6 1768.1699512577084 0.0071 xxx xxx 3080005433
8.7967 xxx 0.0 delayed 0.6 2.9154 xxx 0.0 delayed 0.6 61.76365532806655 0.297 xxx xxx 4165854494
8.5585 xxx 0.0 delayed 0.6 5.9306 xxx 0.0 delayed 0.6 13.571051806656431 0.2183 xxx xxx 2154404469
5.7001 xxx 0.0 delayed 0.6 3.8026 xxx 0.0 delayed 0.6 8771.264020507148 0.2464 xxx xxx 641219798
33.6665 xxx 0.0 delayed 0.6 9.8177 xxx 0.0 delayed 0.6 34.01903014691049 0.5226 xxx xxx 2310536504
11.1253 xxx 0.0 delayed 0.6 6.8807 xxx 0.0 delayed 0.6 30.96369432707597 0.3763 xxx xxx 1835497671
9.4449 xxx 0.0 delayed 0.6 9.2774 xxx 0.0 delayed 0.6 61.126205856477895 0.0846 xxx xxx 2369844072
23.1204 xxx 0.0 delayed 0.6 10.0115 xxx 0.0 delayed 0.6 102.18405086627943 0.6939 xxx xxx 3661382811
6.6091 xxx 0.0 delayed 0.6 3.4729 xxx 0.0 delayed 0.6 9846.094265135667 0.2538 xxx xxx 1877830260
9.3959 xxx 0.0 delayed 0.6 6.5932 xxx 0.0 delayed 0.6 7662.34160276967 0.8661 xxx xxx 1759438082
8.5673 xxx 0.0 delayed 0.6 4.3261 xxx 0.0 delayed 0.6 332.121247984415 0.1953 xxx xxx 3700782939
36.5211 xxx 0.0 delayed 0.6 35.1828 xxx 0.0 delayed 0.6 13053.173527566243 0.1153 xxx xxx 2128589295
29.1543 xxx 0.0 delayed 0.6 19.2236 xxx 0.0 delayed 0.6 650.5322886658278 0.0 xxx xxx 642273373
9.2919 xxx 0.0 delayed 0.6 6.4536 xxx 0.0 delayed 0.6 45.634274883887024 0.0041 xxx xxx 2022856918
5.1343 xxx 0.0 delayed 0.6 3.9193 xxx 0.0 delayed 0.6 25357.34536792422 0.1111 xxx xxx 3322751072
